word,count
행적,27
군사,27
주범,26
노리다,26
보고,26
민초,26
대박,26
엄마,26
진리,26
비중,26
기동민,26
받아들이다,26
바래다,26
물어뜯다,26
살피다,26
최성해,26
친형,26
탄생,26
기록,26
연씨,26
생각나다,26
주도,26
원내,26
친목,26
이준석,26
대화,26
들통,26
망덕,26
모함,26
약하다,26
간자,26
누리다,26
거리다,26
신문,26
스캔들,26
박용진,26
벌리다,26
하락,26
감동,26
꼬리,26
올바르다,26
개발,26
할배,26
된장,26
김현미,26
국전,26
작품,26
후손,26
동원,26
인상,26
검토,26
계획,26
성향,26
도둑,25
완성,25
뒤지다,25
어처구니,25
바라보다,25
꼬이다,25
도전,25
도통,25
앉히다,25
독재자,25
제외,25
돼지,25
감정,25
갈등,25
바치다,25
퍼붓다,25
의회,25
배설,25
떨어뜨리다,25
선수,25
패륜아,25
국무총리,25
멋지다,25
신나다,25
페미니즘,25
수석,25
한방,25
나무,25
까불다,25
스트레스,25
금지,25
비토,25
폭행,25
이똥,25
전혜숙,25
지속,25
타파,25
유권자,25
투쟁,25
태어나다,25
토착,25
최강욱,25
타인,25
티비,25
퇴임,25
자르다,25
명령,25
혁명,25
아파트,25
노브,25
노래,25
구경,25
인터넷,25
정작,24
아끼다,24
방식,24
전문가,24
빨갱이,24
건너가다,24
문중,24
중간,24
부추기다,24
말기,24
그림,24
깽판,24
튀어나오다,24
경고,24
언론인,24
이념,24
의탁,24
시전,24
퍼지다,24
플레이,24
신청,24
부담,24
한글,24
그네,24
군요,24
구요,24
환영,24
심정,24
따라가다,24
환상,24
홍익인간,24
평소,24
스스로,24
속도,24
개망신,24
잠입,24
오지다,24
삽질,24
욕먹다,24
도입,24
최고위,24
데기,24
남편,24
설치,24
악의,24
노인,24
타격,24
오염,24
특검,24
일기장,24
견제,23
가망,23
파랗다,23
정치판,23
대구,23
방치,23
제공,23
훼손,23
회의,23
경기도지사,23
버스비,23
개검,23
조종,23
후원회,23
극렬,23
허구,23
모략,23
만세,23
려고,23
덕담,23
충성,23
대답,23
대결,23
녹음,23
기호,23
지지다,23
쓸데없다,23
주위,23
기원,23
금융,23
찌르다,23
증후군,23
짠돌이,23
중독,23
민국,23
구역,23
속상하다,23
꼴찌,23
염치,23
석기,23
장식,23
넘겨주다,23
들먹이다,23
선명,23
소중,23
시리즈,23
못생기다,23
위반,23
심리,23
비서관,23
기어들다,23
와중,23
잔인,23
인재,23
일가,22
못나다,22
후광,22
실현,22
종편,22
염병,22
양도세,22
대변인,22
사쿠라,22
구태,22
자살,22
경력,22
지인,22
클라스,22
글쓴이,22
깨지다,22
명문,22
박탈,22
수많다,22
사고방식,22
여의도,22
지도,22
비서,22
당권,22
며느리,22
비열,22
최초,22
마무리,22
보유,22
이상민,22
똥똥,22
논하다,22
라인,22
순서,22
련계,22
공산당,22
부총리,22
끌어들이다,22
고향,22
이행,22
폄하,22
현장,22
장본인,22
오랜만,22
공짜,22
똥물,22
그간,21
카드,21
목줄,21
규정,21
놀라다,21
까먹다,21
당직자,21
카르텔,21
자기소개,21
깨닫다,21
공신,21
써먹다,21
코메디,21
사항,21
나르다,21
발리다,21
자제,21
추구,21
환자,21
집토끼,21
피우다,21
압박,21
가열차다,21
막장,21
마인드,21
사단,21
월급,21
흠집,21
안정,21
지지부진,21
상대방,21
짐승,21
코스프레,21
용기,21
실력,21
불리다,21
전형,21
정성,21
통화,21
안희정,21
본문,21
망가지다,21
파렴치,21
달려들다,21
극좌파,21
표창장,21
그립다,21
순위,21
응징,21
기득권,21
감당,21
학교,21
변명,21
민형배,21
특별,21
휘둘리다,21
쌓이다,21
예상,21
재밌다,21
주말,21
보험,21
특위,20
고사,20
매도,20
신동근,20
회사,20
폭파,20
아저씨,20
회복,20
들이받다,20
점잖다,20
책임자,20
꽃길,20
라이,20
작가,20
화력,20
변화,20
욕보이다,20
확률,20
깃발,20
장난질,20
옮기다,20
간질,20
꼴값,20
찍소리,20
도시,20
계열,20
폐기,20
특징,20
우려,20
실천,20
이력,20
첩자,20
근원,20
불참,20
수작,20
임금,20
서성민,20
온라인,20
당적,20
건물,20
주식,20
성찰,20
이어지다,20
찾아가다,20
문정,20
친하다,20
물러가다,20
달인,20
재미,20
가치관,20
반말,20
꺼리다,20
처분,20
접촉,20
진상,20
맞서다,20
반갑다,20
이간질,20
출석,20
찌그러지다,20
대상자,20
발작,20
경쟁자,20
서슴다,20
설득력,20
대법원,20
잣대,20
들이밀다,19
청문회,19
체장,19
폄훼,19
광동,19
음주,19
수단,19
해석,19
한계,19
세요,19
착하다,19
내쫓다,19
군대,19
찾아오다,19
잡아먹다,19
시행,19
일관,19
남양주,19
일개,19
밀어주다,19
인품,19
시나리오,19
페북,19
추하다,19
소용,19
파도,19
뇌물,19
혼란,19
이치,19
정무,19
꼴리다,19
박사모,19
달라지다,19
계산,19
개구리,19
리플리,19
먼지,19
헷갈리다,19
지향,19
며칠,19
어른,19
지자체,19
반기다,19
명분,19
주민,19
경궁,19
금태섭,19
개입,19
비례,19
언제,19
목숨,19
네이버,19
목표,19
와우,19
철학,19
비문,19
건설,19
감각,19
종일,19
제보,19
정신병,19
어리석다,19
아녜스,19
곡성,19
예정,19
똥통,19
확증,19
제안,18
절차,18
에프,18
개선,18
예비,18
노웅래,18
열일,18
연루,18
수도,18
신도,18
의문,18
찔리다,18
꺼리,18
의료진,18
수법,18
거대,18
편파,18
단절,18
스텔라,18
견디다,18
삼성,18
놀음,18
열등감,18
빌리다,18
통합,18
봐주다,18
분과,18
이모,18
기어,18
뽑히다,18
시국,18
모닝,18
연대,18
속내,18
정비,18
벌어지다,18
구르다,18
도려내다,18
투자,18
투기꾼,18
오소리,18
시스템,18
법원,18
조지다,18
오타,18
조건,18
민영화,18
끌어내리다,18
미숙,18
해충,18
대폭,18
자분,18
안쓰럽다,18
전직,18
매크로,18
우리나라,18
놓치다,18
만행,18
고용,18
헬기,18
웃음,18
이틀,18
현명,18
윤후덕,18
한나라당,18
채널,18
살길,18
엄하다,18
동시,18
등장,18
듣보잡,18
잔재,18
혐의,18
진동,18
추정,18
대연,18
요란,18
