word,count
돌아다니다,7
국세,7
암울,7
수신료,7
메세지,7
공유,7
뒷받침,7
퇴출,7
전법,7
이어지다,7
시선,7
권위,7
전부,7
실태,7
그림,7
실체,7
감정,7
직시,7
흠결,7
직무,7
일제,7
놀리다,7
합치다,7
이루어지다,7
망가뜨리다,7
비극,7
토착,7
친목,7
선명,7
여기다,7
전세,7
작성,7
법치,7
따까리,7
과제,7
창피,7
배치,7
실시,7
충격,7
감동,7
전달,7
시각,7
공장,7
입맛,7
득표,7
긍정,7
급여,7
아내,7
입주,7
불리,7
원내대표,7
드러내다,7
듣보잡,7
떠나가다,7
중하다,7
등록,7
실명,7
휴가철,7
무덤,7
티비,7
동물,7
이득,7
여야,7
엑스맨,7
최소,7
모자,7
상대방,7
쫓아내다,7
발기인,7
우위,7
형성,7
가하다,7
대화,7
바래다,7
전남,7
빼앗기다,7
닉네임,7
최종,7
종합,7
할머니,7
밀어붙이다,7
주군,7
늙은이,7
죄인,7
수치,7
경청,7
여권,7
월급,7
위로,7
가운데,7
하청,7
위안부,7
뇌물,7
빛나다,7
모집,7
놀랍다,7
선제,7
대변,7
염원,7
걸음,7
박용진,7
대동단결,7
검토,7
혁명,7
열폭,7
현명,7
친하다,7
중단,7
거지,7
선진국,7
부르짖다,7
나르다,7
대체,7
부담,7
선족,7
결별,7
혈압,7
외부,7
해체,7
바이든,7
비싸다,7
해악,7
손가락,7
반복,7
해라,7
요인,7
사안,7
팔아먹다,7
도민,7
조선일보,7
초대,7
징계,7
존재감,7
노골,7
어깨,7
수술,7
사망,7
집회,7
놀라다,7
세뇌,7
지난번,7
고려,7
내수,7
낭비,7
도망가다,7
방치,7
레이터,7
늘어지다,7
의결,7
생각나다,7
추진력,7
이상민,7
각오,7
방어,7
모르쇠,7
여의도,7
무고죄,7
사고방식,7
문자,7
조건,7
젠더,7
방안,7
표직,7
친일파,6
촌충,6
최고위,6
게시물,6
지능,6
건설,6
막장,6
소년원,6
수장,6
촉구,6
김남국,6
결집,6
마스크,6
소름,6
제안,6
고수,6
불광동,6
저질,6
면발,6
촬영,6
병역,6
내치다,6
식충,6
거주,6
달려가다,6
선적,6
독일,6
욕먹다,6
전가,6
분통,6
체장,6
체계,6
계기,6
덤비다,6
청장,6
점령,6
비젼,6
매국노,6
과객,6
청구,6
좌우,6
졸업,6
터트리다,6
보유,6
공직자,6
부상,6
계곡,6
다름없다,6
먹잇감,6
공중,6
종편,6
사이코패스,6
첨부,6
속보,6
며느리,6
수신제,6
분별,6
광역,6
보좌,6
때려치다,6
더럽히다,6
먹이,6
계층,6
우상호,6
최우선,6
스타,6
전진,6
문흥식,6
광고,6
공동체,6
전형,6
스트레스,6
계산,6
잃어버리다,6
장기,6
재해,6
독립,6
의문,6
화합,6
흘러가다,6
속이다,6
가치관,6
음주,6
은행,6
묵히다,6
언론인,6
길씨,6
도표,6
가지,6
방지,6
유예,6
도통,6
노래,6
노선,6
상관없다,6
방통,6
어려움,6
슬프다,6
무너뜨리다,6
구체,6
앞뒤,6
흐리다,6
껍데기,6
건너다,6
동상이몽,6
참담,6
꼬리,6
폭등,6
폭발,6
박차,6
집사,6
나열,6
확신,6
시달리다,6
동결,6
낙지,6
날뛰다,6
살펴보다,6
징용,6
비추다,6
사쿠라,6
혈안,6
현직,6
당도,6
연속,6
반칙,6
열망,6
대의원,6
대답,6
옛날,6
성적,6
발리다,6
헛발,6
성장,6
헌법,6
이지모,6
영부인,6
왼손,6
대폭,6
업체,6
연결,6
끌려가다,6
도둑놈,6
원장,6
눈빛,6
찬반,6
반민주,6
여시,6
다선,6
다양,6
우선,6
바로잡다,6
우대,6
항복,6
용납,6
부당,6
역풍,6
반박,6
동조,6
무주택,6
감시,6
버릇,6
태풍,6
특별법,6
그립다,6
자신감,6
실화,6
심리,6
행하다,6
키즈,6
불행,6
자부심,6
극소수,6
고이다,6
바우처,6
파격,6
파렴치,6
바램,6
실제,6
장담,6
지혜,6
강조,6
석이,6
잡초,6
토론회,6
오가다,6
잔치,6
강요,6
작태,6
택지,6
경기도지사,6
소나,6
윤영찬,6
실언,6
작금,6
강령,6
자금,6
국토,6
비아,6
국위,6
재보,6
일자리,6
구축,6
재원,6
편집,6
매달다,6
부류,6
일개,6
된장,6
배출,6
회원,6
가관,6
뛰어넘다,6
튜버,6
기울이다,6
휩쓸리다,6
생산,6
구석,6
탐욕,6
자괴감,6
포퓰리즘,6
금지,6
입원,6
입양,6
기도,6
후회,6
입각,6
서기,6
아이디,6
아이콘,6
장점,6
펼치다,5
걸맞다,5
힘내다,5
흐르다,5
연평,5
뱃지,5
천하,5
초딩,5
느리다,5
같잖다,5
튀기다,5
헤치다,5
헷갈리다,5
견디다,5
털리다,5
건드리다,5
다가오다,5
청소,5
스가,5
쉴드,5
손혜원,5
헌납,5
박영순,5
통탄,5
쏟아지다,5
활약,5
아끼다,5
회귀,5
아리다,5
폄훼,5
기대다,5
알아주다,5
패악,5
후예,5
이기명,5
휘발,5
야무지다,5
특징,5
어설프다,5
휴대폰,5
휴일,5
한반도,5
투기꾼,5
흡수,5
통화,5
포격,5
쌓이다,5
못되다,5
뭣하다,5
벌어들이다,5
행정부,5
벼르다,5
해골,5
협상,5
한방,5
한계,5
호도,5
정청래,5
필승,5
폭력,5
피부,5
조수진,5
프로그램,5
프레스,5
화면,5
조응천,5
시원찮다,5
폭파,5
무겁다,5
허경영,5
통수,5
박수현,5
통계,5
괴롭히다,5
출처,5
조지다,5
내지,5
주어지다,5
대구,5
줄이다,5
출연,5
출범,5
올드,5
지겹다,5
관두다,5
축제,5
추석,5
추대,5
짠하다,5
찌그러지다,5
최대한,5
민경욱,5
감싸다,5
차오르다,5
남북,5
나경원,5
옵티머스,5
카르텔,5
만지다,5
희대,5
귀하다,5
희생자,5
굳히다,5
탄생,5
뛰어나다,5
타이밍,5
클린,5
뚫리다,5
취소,5
침략,5
이어받다,5
측근,5
취업,5
드럽다,5
자라다,5
두드리다,5
돌이키다,5
저쩌다,5
누리다,5
인지도,5
신속,5
염색,5
재산세,5
재발,5
대대,5
사상,5
장식,5
대부,5
대비,5
빌미,5
댕이,5
더위,5
비호,5
덩어리,5
자치,5
사정,5
비토,5
도전,5
자중,5
자존심,5
자제,5
영원,5
자유,5
비상식,5
독재자,5
동감,5
영향력,5
옆집,5
재선,5
역활,5
언사,5
농단,5
꺼리,5
선양,5
낙선,5
날씨,5
선도,5
남양주,5
남용,5
엘리트,5
노동,5
노예,5
녹화,5
논쟁,5
뇌물죄,5
역행,5
누더기,5
눈높이,5
능력주의,5
역동,5
저항,5
다면,5
상공,5
단체장,5
저주,5
단합,5
담당,5
산업,5
비방,5
예방,5
불신,5
발악,5
이력,5
배척,5
명아,5
이때,5
배제,5
방침,5
모순,5
원래,5
원망,5
무늬,5
밥상,5
무대,5
문장,5
자멸,5
응답,5
문제점,5
육바라밀,5
반정부,5
반발,5
유죄,5
박멸,5
바지,5
민사,5
바가지,5
민초,5
유력,5
명박,5
명령,5
면죄부,5
며칠,5
뒷돈,5
뒷전,5
자녀,5
불공정,5
라면,5
부적격,5
외신,5
입방정,5
려고,5
리더십,5
임신,5
마인드,5
만족,5
임대인,5
용기,5
복심,5
우당,5
일반인,5
매국,5
우동,5
인거,5
법률,5
운명,5
이재,5
멍청이,5
엄마,5
단결,5
깜냥,5
구경,5
지위,5
수립,5
고마,5
고문,5
송무,5
아집,5
지배,5
손바닥,5
지면,5
공세,5
공영,5
언론사,5
아픔,5
공화국,5
증인,5
과대,5
과반,5
속도,5
중소기업,5
관리자,5
소지,5
안중,5
안티,5
괴리,5
소중,5
수습,5
경솔,5
수정,5
스토리,5
가정,5
신물,5
시나리오,5
감사원,5
승부,5
승객,5
실상,5
감투,5
강력,5
실익,5
강탈,5
실천,5
지충,5
심정,5
건의,5
슈퍼,5
아낙,5
직간접,5
지형,5
결단,5
수호,5
아부,5
결혼,5
겸손,5
줏대,5
위협,5
야지,5
제약,5
조카,5
극좌파,5
얀센,5
성명,5
야합,5
권유,5
권력욕,5
주눅,5
제한,5
설득력,5
소개,5
제재,5
구별,5
균형,5
긴장,5
주소,5
소년공,5
주요,5
소비자,5
법무부,4
생략,4
꺼리다,4
내밀다,4
수출,4
스캔들,4
압수수색,4
선배,4
알바,4
변경,4
다고,4
배후,4
이대남,4
신세,4
바보짓,4
순서,4
순발력,4
성인,4
아시나,4
백수,4
이니스,4
아바타,4
박살,4
설화,4
스타일,4
내걸다,4
반대표,4
오바마,4
김한길,4
습관,4
끼우다,4
선전,4
선당,4
스포트라이트,4
끝내다,4
유승민,4
끌어올리다,4
발휘,4
밥값,4
선거철,4
김종인,4
성찰,4
스파이,4
서포트,4
네요,4
방송사,4
꼬이다,4
사례,4
걸어오다,4
변호,4
백혜련,4
불통,4
사학,4
손모가지,4
세트,4
박원순,4
손님,4
재보궐선거,4
한나라당,4
사위,4
페이스북,4
비주류,4
소급,4
손목,4
정신줄,4
선대위,4
트라우마,4
분당,4
조경태,4
코리아,4
소시,4
최저임금,4
사무실,4
중동,4
주호영,4
불알,4
세수,4
보좌관,4
상실,4
성폭행,4
보통,4
수업,4
메이,4
뽄새,4
본격,4
본색,4
건너가다,4
거칠다,4
상품권,4
부서,4
믿음,4
삼복더위,4
거스르다,4
차단,4
거들다,4
수고,4
거두다,4
세기,4
부채,4
갇히다,4
분탕,4
불보,4
박영선,4
가로채다,4
이소영,4
내쫓다,4
근절,4
극좌,4
극도,4
그날,4
어쩔다,4
엄하다,4
업히다,4
규탄,4
엎드리다,4
군요,4
군소,4
국익,4
올려놓다,4
구상,4
구멍,4
구만,4
구더기,4
교통사고,4
교민,4
광화문,4
극치,4
어긋나다,4
관철,4
금지법,4
빼앗다,4
다리,4
능력자,4
누리,4
논점,4
넥타이,4
속상하다,4
납득,4
속하다,4
손대다,4
숙이다,4
나발,4
꼬투리,4
깽판,4
씨부리다,4
아름답다,4
안기다,4
기지,4
기세,4
광동,4
인정받다,4
단계,4
처하다,4
게시,4
건설사,4
개최,4
개인기,4
개별,4
개고기,4
개검,4
강행,4
풀리다,4
하얗다,4
감안,4
헤아리다,4
감사원장,4
화나다,4
휩싸이다,4
감도,4
간첩,4
각자,4
각성,4
