word,count
그림,5
겸손,5
걸림돌,5
개수작,5
개박,5
개똥,5
개념,5
감시,5
갈라치기,5
가운데,5
그간,5
근본,5
떨거지,5
단순,5
드라마,5
뒷배,5
뒤통수,5
된장,5
돈벌이,5
도구,5
데기,5
더기,5
대윤,5
다스,5
기관장,5
네일,5
남이,5
난세,5
난도질,5
나불,5
긴장,5
긴급,5
기어,5
기득권,5
성장,5
세련,5
소름,5
종교,5
중공,5
줏대,5
준용,5
주저,5
주작,5
주의자,5
주위,5
좌표,5
종합,5
조장,5
지속,5
조성,5
정작,5
접수,5
전환,5
전법,5
전매특허,5
잽이,5
장본인,5
자충수,5
지리,5
지위,5
자제,5
청년,5
충고,5
출정식,5
추천,5
추장,5
추락,5
최후,5
최선,5
총동원,5
초딩,5
철회,5
지적,5
천배,5
처절,5
참고,5
짜장면,5
징벌,5
질서,5
질문,5
직권,5
지혜,5
자처,5
자작극,5
소위,5
신분,5
연루,5
여사,5
엉망,5
언감생심,5
압수,5
악취,5
아재,5
실제,5
실세,5
식물,5
영감,5
시중,5
시스템,5
스스로,5
순리,5
수순,5
손주,5
속셈,5
소환,5
소통,5
연예인,5
영입,5
자원,5
유무,5
자숙,5
입지,5
입증,5
입원,5
일국,5
인양,5
인민,5
인기투표,5
의지,5
유도,5
영혼,5
위장,5
위인,5
원수,5
용납,5
요양,5
외국,5
완벽,5
오염,5
오뉴월,5
희생,5
