word,count
지치다,8
우기다,8
낯짝,8
남용,8
기원,8
금지,8
지르다,8
늘리다,8
설명,8
잔머리,8
조종,8
자수,8
작정,8
아버지,8
저격수,8
적군,8
전국,8
전언,8
윤석,8
윤건영,8
절차,8
젊은이,8
정답,8
정제,8
여의도,8
존경,8
인맥,8
종이,8
좌천,8
베트남,8
주식,8
직업,8
진작,8
징계,8
징역,8
김영삼,8
찌질이,8
찍소리,8
차별,8
참여,8
김대엽,8
인척,8
해소,8
태경,8
애초,8
이빨,8
영화,8
괴롭히다,8
완주,8
업적,8
끌어내리다,8
이때,8
응징,8
태블릿,8
남기다,8
압도,8
내뱉다,8
내보내다,8
위선,8
요구,8
박영선,7
건너다,7
때려잡다,7
장난치다,7
비젼,7
묻히다,7
짜집다,7
레드,7
끌어들이다,7
김재원,7
김용민,7
대들다,7
핵심,7
개콘,7
건희,7
김경수,7
스가,7
양재택,7
아바타,7
사기치다,7
바로잡다,7
박히다,7
현재,7
무너뜨리다,7
회견,7
벌리다,7
벗어나다,7
클라스,7
회복,7
불리다,7
빠르다,7
멋있다,7
확신,7
섬기다,7
쌓이다,7
아쉽다,7
효과,7
멈추다,7
현혹,7
맞서다,7
홍가,7
유시민,7
마시다,7
최은순,7
논하다,7
가관,7
신발,7
해당,7
영상,7
연합,7
여행,7
여배우,7
엑스,7
양극,7
약속,7
야지,7
앞길,7
압승,7
아마추어,7
실력,7
신물,7
사회주의,7
식구,7
시인,7
시나리오,7
숟가락,7
순위,7
순수,7
수호,7
수치,7
수석,7
성찰,7
성범죄,7
선수,7
예비,7
오만,7
오픈,7
원장,7
중대,7
주범,7
좌우,7
종북,7
제외,7
정치가,7
정식,7
절대,7
전화,7
전쟁,7
전원,7
장인,7
장난질,7
작당,7
자중,7
일반인,7
인식,7
인격,7
이준,7
의무,7
의뢰,7
유죄,7
유린,7
유리,7
위원,7
생활,7
사주,7
지라시,7
기회주의자,7
듣보잡,7
동서,7
독재자,7
도둑,7
대당,7
눈깔,7
농단,7
내편,7
나발,7
나물,7
꺼리,7
기획,7
기회주의,7
사죄,7
기생충,7
극치,7
그날,7
군부,7
국방,7
공간,7
고개,7
거부,7
감사원,7
간신배,7
간교,7
각하,7
따까리,7
라면,7
말세,7
명령,7
사전,7
사무실,7
비방,7
불륜,7
분석,7
부동시,7
봉사,7
본선,7
본격,7
복귀,7
보궐,7
법치주의,7
법정,7
버전,7
백성,7
밥맛,7
박이,7
믿음,7
민족,7
문주,7
무혐,7
무당,7
몸통,7
목숨,7
모녀,7
지도,7
작살,7
출연,7
할배,7
충격,7
통장,7
진정,7
차례,7
창피,7
출발,7
청렴,7
취급,7
통치,7
짜집기,7
추측,7
집중,7
직전,7
지원금,7
추적,7
탕아,7
탐사,7
엄하다,6
흉내,6
총출동,6
신세,6
단속,6
특권,6
독립운동가,6
옮기다,6
도시락,6
틀니,6
파장,6
대답,6
덩치,6
최종,6
흥미,6
대비,6
넘보다,6
최성,6
술수,6
더블,6
대중,6
압박,6
누리,6
업무,6
기술,6
기타,6
허수아비,6
열씨,6
열망,6
굴하다,6
학습,6
기어나오다,6
기웃거리다,6
잡아먹다,6
끝판,6
나무,6
캠프,6
어림,6
아사리,6
어르신,6
난방,6
양자,6
양념,6
체제,6
초등학생,6
나아가다,6
애기,6
앞날,6
평등,6
대놓다,6
안보,6
노예,6
손바닥,6
혈안,6
속지,6
변화,6
북풍,6
명박,6
살아남다,6
살아가다,6
활약,6
명분,6
사이다다,6
복수,6
모래시계,6
보상,6
모략,6
모양새,6
친일파,6
댕기다,6
목표,6
몰표,6
침묵,6
부추기다,6
밀리다,6
배우,6
킬러,6
밥그릇,6
물건,6
발전,6
반박,6
박수,6
살피다,6
망가지다,6
불행,6
매장,6
더하다,6
소원,6
덤비다,6
세균,6
안스럽다,6
예의,6
성격,6
들러리,6
아끼다,6
선거철,6
생명,6
똥개,6
쓸어버리다,6
들어서다,6
리재,6
출국,6
사칭,6
만족,6
맏형,6
사업,6
떨어뜨리다,6
망나니,6
사모,6
빨대,6
매국,6
천박,6
낙선,6
국무총리,6
고향,6
처넣다,6
공갈,6
펼치다,6
자세,6
주둥,6
공당,6
조정,6
존재감,6
강아지,6
입조심,6
괴뢰,6
입문,6
감찰,6
신지호,6
감정,6
일개,6
인터뷰,6
성남,6
한쪽,6
짝눈,6
이민,6
행사,6
조롱,6
의문,6
오거돈,6
접근,6
개차반,6
개뿔,6
한편,6
정서,6
전면,6
저항,6
검장,6
이성윤,6
장악,6
경기,6
노태우,6
계좌,6
자폭,6
장제원,6
계파,6
행복,6
고대,6
천국,6
제명,6
정신줄,6
향하다,6
판치다,6
간짜장,6
김대중,6
디스,6
주목,6
훔치다,6
감각,6
챙피,6
가하다,6
기분,6
증인,6
삼성,6
웃음,6
운명,6
완성,6
할아버지,6
합작,6
욕망,6
유권자,6
즐기다,6
주둥이,6
유착,6
페레,6
가슴,6
의리,6
창출,6
줄이다,6
헤치다,6
중국인,6
김동연,6
유부남,6
즐겁다,6
주도,6
옹호,6
주둥아리,6
망조,5
벼르다,5
망상,5
민낯,5
협력,5
미친개,5
맞음,5
커버,5
개똥,5
개박,5
헐뜯다,5
가운데,5
몰살,5
통감,5
모리배,5
개수작,5
행하다,5
감시,5
호감,5
비하다,5
개념,5
합법,5
갈라치기,5
태클,5
상하다,5
메주,5
편들다,5
무게,5
매도,5
죄짓다,5
드라마,5
막판,5
짜르다,5
편파,5
현상,5
네일,5
권력욕,5
남이,5
난세,5
집어넣다,5
권한,5
귀환,5
그간,5
행적,5
그림,5
한숨,5
난도질,5
나불,5
평화,5
피로감,5
근본,5
헌신,5
기관장,5
기득권,5
긴장,5
긴급,5
필수,5
중하다,5
기어,5
한국인,5
다스,5
굴뚝,5
팀킬다,5
단순,5
막장,5
마진,5
마무리,5
걸림돌,5
똥파리,5
겸손,5
떨거지,5
통화,5
경륜,5
뒷배,5
고마,5
고스톱,5
뒤통수,5
된장,5
투기꾼,5
돈벌이,5
약하다,5
어리석다,5
관계자,5
도구,5
데기,5
교수,5
구당,5
구독,5
더기,5
대윤,5
한판,5
벗기다,5
지속,5
바램,5
건네다,5
요양,5
용납,5
원수,5
김남국,5
위인,5
가만있다,5
위장,5
유도,5
유무,5
홍대표,5
참고,5
의지,5
인기투표,5
인민,5
인양,5
일국,5
총풍,5
짜장면,5
입원,5
외국,5
