word,count
색깔,11
불량,11
진리,11
증거,11
메뉴,11
클릭,11
개새끼,11
설득,11
만족,11
압도,11
노리다,11
위치,11
모자라다,11
버스,11
성격,11
완치,11
라이트,11
주위,11
평균,11
냉방,11
지켜보다,11
역할,11
스펙,11
손해,11
나리,11
기능,11
통도사,11
내일,11
거르다,11
기득,11
유치원,11
결혼,11
갖추다,11
젠더,11
나락,11
지도자,11
여기저기,10
인권,10
전두환,10
명분,10
환장,10
공공,10
찾아오다,10
회원,10
손실,10
회식,10
인터뷰,10
발목,10
오전,10
무겁다,10
공산주의,10
가해자,10
부정,10
직업,10
건조기,10
도배,10
조선,10
도리,10
적합,10
작용,10
알아듣다,10
오후,10
왼쪽,10
여기다,10
북한,10
대처,10
자폭,10
씌우다,10
대장암,10
연대,10
쌓이다,10
분양,10
조지다,10
특별,10
불만,10
대구시,10
무료,10
짐승,10
완벽,10
자빠지다,10
자르다,10
재산,10
일으키다,10
스피커,10
이어지다,10
첨부,10
동감,10
무죄,10
개선,10
청구,10
장마철,10
권영진,10
초반,10
대박,10
계층,10
자녀,10
촛불,10
빨갛다,10
석유,10
집권,10
모니터,10
참석,10
우왕,10
사법부,10
로드,10
찌르다,10
원희룡,10
여유,10
이명,10
전원,10
전이,10
자동,10
안희정,10
아스트라,10
살아남다,10
미담,10
오해,10
쉴드,10
요약,10
채굴,10
스터,10
전문,10
아몬드,10
경력,10
모순,10
자살,10
상관없다,10
수박,10
평등,10
라인,10
폐지,10
제외,10
포털,10
은퇴,10
구속,10
의외,10
매달다,10
상위,10
구태,10
약속,10
지대,10
한예슬,10
정의당,10
현대,10
캠프,10
내뿜다,10
귀찮다,10
월급,10
사항,10
코스,10
이웃,10
교장,10
현직,10
말리다,10
매력,10
절대,10
가볍다,10
깨지다,10
헬멧,10
끼치다,10
괴롭히다,10
군번,10
지수,10
관하다,10
방안,10
가성,10
뛰어나다,10
유료,10
업체,10
업종,10
끼어들다,10
야권,10
나아지다,10
더불다,10
굴리다,10
비유,10
급정거,10
꼰대,10
소통,10
클라시,10
가정,10
면역,10
투데이,10
공평,10
정치판,9
총선,9
실시,9
보험,9
관여,9
실무,9
다리,9
갱신,9
안전핀,9
다르크,9
위로,9
입금,9
아버님,9
브랜드,9
독립,9
사유,9
논문,9
재고,9
논쟁,9
스스로,9
놀랍다,9
고발,9
첫날,9
주민,9
이끌다,9
누나,9
유통,9
안내,9
팔리다,9
권한,9
장소,9
높이다,9
수고,9
연장,9
독수리,9
탄핵,9
장면,9
보호,9
입법,9
보장,9
입시,9
포지션,9
도와주다,9
유권자,9
더기,9
데리다,9
부탁,9
체제,9
감독,9
자제,9
긍정,9
건조,9
대회,9
건들다,9
연령,9
물량,9
숨기다,9
김대중,9
세기,9
견디다,9
수술실,9
조치,9
표본,9
더럽다,9
