word,count
독재,1
원고,1
원수,1
독려,1
원장,1
원전,1
원탑,1
월요병,1
독대,1
위로금,1
도태,1
도처,1
도지,1
위장,1
위증,1
외양간,1
외면,1
예방,1
외교관,1
려고,1
라인,1
예술,1
예시,1
라이,1
라면,1
예의,1
예전,1
라마,1
오늘날,1
라디오,1
뚜기,1
똥차,1
땅바닥,1
딴지,1
오후,1
올해,1
와중,1
완료,1
완벽,1
완성,1
왕사,1
등판,1
등재,1
뒷산,1
희생,1
