word,count
자세,4
자서전,4
자산,4
구글,4
핑크,4
자분,4
자본주의,4
자본,4
연령,4
메모리,4
핑계,4
줏대,4
유린,4
정무,4
유명,4
고추,4
위주,4
나조,4
나락,4
흐름,4
하락,4
대륙,4
재산,4
구비,4
불가,4
허위,4
차지,4
발판,4
할아버지,4
햇빛,4
위로,4
메세지,4
연이,4
걸음,4
발열,4
형태,4
주택,4
코드,4
위원장,4
교역,4
아주머니,4
부대찌개,4
교통,4
식민지,4
회원,4
시험,4
체인,4
보상법,4
교환기,4
편안,4
아드님,4
보안,4
시위,4
국밥,4
명령,4
변수,4
기초,4
오픈,4
고아,4
표기,4
존중,4
오프라인,4
철학,4
코코,4
별거,4
매진,4
금고,4
광어,4
학습,4
심판,4
청구,4
신념,4
제철,4
조상,4
병역,4
번호,4
장점,4
쿠션,4
쌍욕,4
당국,4
맛집,4
폭주,4
고백,4
회의,4
면제,4
근본,4
고량주,4
행군,4
실감,4
종목,4
척결,4
배송,4
하이브리드,4
본체,4
본토,4
최종,4
맹호,4
정치판,4
배려,4
미대,4
구씨,4
탄원서,4
마누라,4
부가세,4
캐릭터,4
우상,4
대답,4
고급,4
욕심,4
휴가,4
본문,4
기차,4
장면,4
시사,4
근로자,4
장마,4
제기,4
대검,4
요리,4
복당,4
마크,4
꼴통,4
광화문,4
대국,4
타이틀,4
복장,4
금요일,4
장난질,4
제공,4
시국,4
볼트,4
지만,4
유별,4
이벤트,4
사쿠라,4
후반,4
취급,4
후기,4
한우,4
이례,4
흥분,4
경위,4
일치,4
형사,4
의회,4
양재점,4
팥죽,4
문신,4
산딸기,4
진보,4
충이,4
해체,4
일정,4
성과,4
임기,4
성지,4
셔틀,4
구김,4
절충,4
약자,4
진통,4
겨울,4
노브,4
세모,4
사오정,4
가지,4
동료,4
진정,4
돌파,4
바둑,4
의식,4
동기,4
바닷가재,4
세균,4
여부,4
사죄,4
동갑,4
축구,4
전투,4
이용자,4
설정,4
인쇄,4
구단주,4
팔뚝,4
대전,4
미감,4
