word,count
삼성,5
어딨다,5
복원,5
별개,5
관람,5
자격,5
불금,5
최대한,5
최초,5
최저,5
휴무,5
말아먹다,5
독립,5
부장,5
장어,5
종자,5
틀리다,5
연씨,5
정원,5
각인,5
투자,5
삼다,5
작용,5
삼겹살,5
동남아,5
엄지,5
합치다,5
모니터,5
간격,5
여의도,5
서양,5
트리,5
수급,5
아이유,5
제갈량,5
공장,5
종료,5
맡기다,5
금액,5
회수,5
수구,5
자영업,5
김밥,5
자위,5
선고,5
횡단,5
추락,5
불공정,5
자율,5
석공,5
공직자,5
누더기,5
경기도,5
경기도지사,5
쥴리,5
장군,5
대응,5
김용민,5
부회장,5
김진표,5
버스,5
양념,5
쪽지,5
사계절,5
의지,5
주위,5
흔들다,5
초기,5
남불,5
이동,5
대체,5
배정,5
약사,5
장모님,5
과실,5
생일,5
교회,5
가성,5
버터,5
독일,5
전직,5
주호영,5
억지,5
부티,5
떨어뜨리다,5
광주,5
독립운동,5
대요,5
장소,5
어음,5
반복,5
주도,5
가속,5
독도,5
주인,5
과제,5
어린이,5
배달,5
들이다,5
활용,5
지우다,5
파악,5
예약자,5
출입,5
멈추다,5
삽질,5
알라딘,5
공약,5
자리공,5
호랑이,5
예산,5
전라도,5
지껄이다,5
감형,5
영혼,5
감정,5
부끄러움,5
관하다,5
음악,5
홈런,5
자동,5
낭비,5
심정,5
디지털,5
믹스,5
오렌지,5
강행,5
현리,5
오랜만,5
재고,5
현장,5
오디오,5
집사,5
이사,5
유권자,5
실현,5
국정,5
면허,5
예측,5
범죄자,5
당첨,5
조지다,5
괴롭히다,5
듀얼,5
뒤통수,5
춘장,5
수록,5
확신,5
글씨,5
부레,5
출력,5
연태,5
티비,5
된장,5
명박,5
뒤지다,5
리우스,5
출발,5
아부지,5
수량,5
음주,5
감안,5
구나,5
돌아오다,5
뒤집다,5
의도,5
감옥,5
화장실,5
전부,5
매달다,5
선비,5
규제,5
중고,5
빨갛다,4
눌리다,4
정무,4
이벤트,4
통신사,4
이용자,4
타이틀,4
고갯길,4
농민,4
국산,4
사례,4
모양새,4
구호,4
고량주,4
청구,4
국수,4
이례,4
사도,4
늘어나다,4
태풍,4
국밥,4
광어,4
부추기다,4
영남,4
발판,4
추카,4
옥스퍼드,4
모지리,4
고백,4
탄원서,4
별거,4
비키다,4
고급,4
소재,4
병역,4
비웃다,4
문지르다,4
해피콜,4
자서전,4
난폭,4
바둑,4
바닷가재,4
자산,4
날개,4
자분,4
자본주의,4
날짜,4
자본,4
선임,4
구비,4
포털,4
출장,4
집유,4
자극,4
집안,4
덧붙이다,4
설정,4
충이,4
내과,4
입사,4
입법,4
취급,4
축구,4
자세,4
성과,4
도망가다,4
색깔,4
사쿠라,4
장면,4
나락,4
장마,4
생략,4
장난질,4
전자책,4
나조,4
총알받이,4
짬뽕,4
뜬금없다,4
최강,4
마치다,4
사죄,4
맛나다,4
최종,4
박진,4
장점,4
번호,4
자유,4
추미,4
구마,4
전투,4
이스라엘,4
인권,4
전염병,4
유시민,4
인지,4
벼슬,4
문신,4
한동훈,4
인종주의,4
진정,4
인재,4
코드,4
셔틀,4
인연,4
노브,4
인쇄,4
한우리,4
인성,4
코코,4
절충,4
쿠션,4
변수,4
고아,4
소머리,4
진보,4
벗어나다,4
캐릭터,4
진통,4
덤비다,4
고추,4
구씨,4
사오정,4
정서,4
이석기,4
임기,4
이병철,4
미대,4
성지,4
냉이,4
일치,4
일정,4
미감,4
냉장고,4
최경영,4
기초,4
세균,4
미루다,4
기차,4
물정,4
네모,4
일반인,4
세모,4
발열,4
지하,4
스터,4
조상,4
의회,4
대검,4
쌍욕,4
