word,count
망덕,7
망나니,7
손혜원,7
동학,7
동참,7
독립운동가,7
도륙,7
도덕,7
더기,7
대학,7
대답,7
윤석,7
담당,7
내년,7
전광훈,7
제주,7
제주도,7
나중,7
진중권,7
근무,7
행사,7
위로,7
바치다,7
반갑다,7
빠르다,7
잡놈,7
연루,7
장난,7
연립,7
장악,7
손절,7
편파,7
작전,7
장학금,7
지방,7
소속,7
소각,7
세균,7
아파트,7
성향,7
수법,7
자유주의,7
폭탄,7
알아보다,7
탐욕,7
의지,7
모자라다,7
어울리다,7
애쓰다,7
실현,7
어이없다,7
인기,7
자유당,7
참고,7
의리,7
창가,7
인재,7
어른,7
에이스,7
속상하다,7
충격,7
의무,7
석사,7
준용,7
제외,7
원윤,7
오디션,7
예측,7
최소한,7
의하다,7
절반,7
철수,7
전형,7
최악,7
우롱,7
오마이,7
피곤,7
증언,7
해석,7
중립,7
천하,7
적패,7
예상,7
품위,7
해외,7
핵심,7
유린,7
참사,6
초등,6
우리나라,6
국격,6
요정,6
요청,6
찬양,6
친하다,6
유학,6
권위,6
꼴값,6
국방,6
초대,6
파평,6
숙이다,6
처단,6
철회,6
기생충,6
창피,6
테마주,6
태영,6
기반,6
은국,6
척결,6
유일,6
윤시,6
행보,6
구나,6
눈감다,6
불리다,6
전문,6
중심,6
전언,6
절규,6
접관,6
정공법,6
돌아보다,6
정서,6
주사,6
좌파,6
황희,6
늘어놓다,6
졸개,6
간첩,6
간부,6
각종,6
대놓다,6
조건,6
더불다,6
가지,6
족사,6
전략,6
증인,6
적용,6
건달,6
징역,6
가깝다,6
가르다,6
가르치다,6
집회,6
관상,6
인성,6
갔다오다,6
일반인,6
외국,6
공평,6
자연,6
합치다,6
잣대,6
지적,6
비하다,6
두껍다,6
흐르다,6
재인,6
저항,6
건설,6
싫어하다,6
찌르다,6
시각,6
잡아먹다,6
성찰,6
띄우다,6
흉내,6
성회,6
세뇌,6
박이,6
속성,6
편집,6
박멸,6
곽상도,6
광주,6
박근,6
수록,6
멈추다,6
믿음,6
민중,6
민영화,6
패거리,6
미황,6
미디어,6
수호,6
스토리,6
여기다,6
완성,6
시도,6
올라오다,6
효과,6
시점,6
선진국,6
불공정,6
해당,6
사냥,6
사례,6
분석,6
현장,6
부총리,6
함량,6
사업,6
한편,6
한계,6
호남,6
살인,6
호텔,6
혼란,6
상관,6
상위,6
화폐,6
울리다,6
픽션,6
선명,6
선배,6
회로,6
변명,6
올바르다,6
특수,6
조장,6
투기꾼,6
때려잡다,6
신경,6
동감,6
열일,6
씌우다,6
영향,6
도둑놈,6
춘장,6
예약,6
대안,6
윤기중,6
추진,6
예정,6
대가,6
추락,6
추가,6
비호,6
다스,6
노릇,6
오빠,6
남발,6
처먹다,6
동서,6
야수,6
박범계,6
심정,6
망언,6
여권,6
